mac_address,user_id,product_id,rank
49e6fb23-45f0-428d-858d-543e26146fb6,,661838,5
49e6fb23-45f0-428d-858d-543e26146fb6,,661844,15
49e6fb23-45f0-428d-858d-543e26146fb6,,661814,34
5e0d104b-78e1-415a-9197-0ca6db08e15e,,30,18
5e0d104b-78e1-415a-9197-0ca6db08e15e,,618232,21
5e0d104b-78e1-415a-9197-0ca6db08e15e,,585819,16
5e0d104b-78e1-415a-9197-0ca6db08e15e,,6,15
5e0d104b-78e1-415a-9197-0ca6db08e15e,,659944,27
e5c4570e-e0a0-4b19-922d-186210cd8f6d,,618166,43
e5c4570e-e0a0-4b19-922d-186210cd8f6d,,280,10
f25c083e-a48e-4b11-af9f-c38fbaab3bcb,,660475,1552
76eec08c-033d-42cd-9e33-efb613eb1acc,,38,39
9078400e-6cdb-4955-99d0-61be4d94794f,,493615,33
9078400e-6cdb-4955-99d0-61be4d94794f,,672847,13
9078400e-6cdb-4955-99d0-61be4d94794f,,493329,11
9078400e-6cdb-4955-99d0-61be4d94794f,,493324,16
9078400e-6cdb-4955-99d0-61be4d94794f,,493327,69
9078400e-6cdb-4955-99d0-61be4d94794f,,493326,10
9078400e-6cdb-4955-99d0-61be4d94794f,,593756,39
9078400e-6cdb-4955-99d0-61be4d94794f,,493330,16
130205b5-72c2-4267-80a5-c8da3feb781d,,36,19
35624381-aff9-440b-a4c3-ae25a0b890b4,,105,7
35624381-aff9-440b-a4c3-ae25a0b890b4,,16094,33
94f20f54-e038-4afe-aae5-d320db9f8d5d,,51768,7
TP1A.220624.014,6635,652732,2
TP1A.220624.014,6635,652681,4
TP1A.220624.014,6635,652707,3
TP1A.220624.014,6635,652686,3
TP1A.220624.014,6635,652706,1
TP1A.220624.014,6635,652635,2
6e01d3dd-1d09-4e76-a5f2-bd49b0ef8112,,661853,15
6e01d3dd-1d09-4e76-a5f2-bd49b0ef8112,,661860,16
6e01d3dd-1d09-4e76-a5f2-bd49b0ef8112,,661844,9
6e01d3dd-1d09-4e76-a5f2-bd49b0ef8112,,661841,101
6e01d3dd-1d09-4e76-a5f2-bd49b0ef8112,,661882,16
c57a071e-9745-44e4-b475-5cc1df4aed73,,659586,33
c57a071e-9745-44e4-b475-5cc1df4aed73,,659583,14
c57a071e-9745-44e4-b475-5cc1df4aed73,,659581,28
c57a071e-9745-44e4-b475-5cc1df4aed73,,659584,29
287BC7E0-8D37-48BA-9354-1E5D36A0E5D0,4784,648510,2
287BC7E0-8D37-48BA-9354-1E5D36A0E5D0,4784,648497,5
287BC7E0-8D37-48BA-9354-1E5D36A0E5D0,4784,648521,23
287BC7E0-8D37-48BA-9354-1E5D36A0E5D0,4784,648511,10
287BC7E0-8D37-48BA-9354-1E5D36A0E5D0,4784,648496,1
287BC7E0-8D37-48BA-9354-1E5D36A0E5D0,4784,648488,104
287BC7E0-8D37-48BA-9354-1E5D36A0E5D0,4784,670802,1
287BC7E0-8D37-48BA-9354-1E5D36A0E5D0,4784,648579,5
287BC7E0-8D37-48BA-9354-1E5D36A0E5D0,4784,648522,1
287BC7E0-8D37-48BA-9354-1E5D36A0E5D0,4784,648499,2
a55930f8-b4ce-4ec1-a332-e87e3953f913,,177,9
a55930f8-b4ce-4ec1-a332-e87e3953f913,,172,66
a55930f8-b4ce-4ec1-a332-e87e3953f913,,618166,33
e853fe95-d62b-4c5a-947c-fed4cc091ba0,,16094,36
e853fe95-d62b-4c5a-947c-fed4cc091ba0,,60,36
e853fe95-d62b-4c5a-947c-fed4cc091ba0,,10,19
c35f368f-214c-4e60-83a7-064080d61845,,669518,16
963471b1-dd24-4738-8149-16fafa292125,,659944,8
0e659628-b762-4b04-bf14-bf100d90b5ee,,363,7
0e659628-b762-4b04-bf14-bf100d90b5ee,,659944,7
0e659628-b762-4b04-bf14-bf100d90b5ee,,176134,8
0e659628-b762-4b04-bf14-bf100d90b5ee,,42026,33
0e659628-b762-4b04-bf14-bf100d90b5ee,,6,7
61c9a816-3429-45d8-b138-0e5e5d2f1952,,661608,2
61c9a816-3429-45d8-b138-0e5e5d2f1952,,608803,16
61c9a816-3429-45d8-b138-0e5e5d2f1952,,670843,3
78e95f3c-ff64-4bfe-949d-5b0927f2e573,,7543,33
ffb70de9-6eeb-43df-adf4-16f65dc46ce0,,638658,11
dbb4a86b-8aab-4506-9269-3379fdb4214b,,659944,11
dbb4a86b-8aab-4506-9269-3379fdb4214b,,618232,10
dbb4a86b-8aab-4506-9269-3379fdb4214b,,167470,8
502d6247-1fd9-43df-9037-39a521560982,,661295,2
6c8d4c76-9c9f-49ef-90a1-63285349b90b,,664006,7
816e8495-4430-4bc9-b78c-a593f164c805,,280,32
816e8495-4430-4bc9-b78c-a593f164c805,,618166,22
520fbb7b-612f-4fd9-b8f8-ba208021b445,,87730,7
520fbb7b-612f-4fd9-b8f8-ba208021b445,,87737,20
520fbb7b-612f-4fd9-b8f8-ba208021b445,,87809,30
520fbb7b-612f-4fd9-b8f8-ba208021b445,,87806,19
520fbb7b-612f-4fd9-b8f8-ba208021b445,,87743,29
520fbb7b-612f-4fd9-b8f8-ba208021b445,,87755,19
520fbb7b-612f-4fd9-b8f8-ba208021b445,,51698,5
520fbb7b-612f-4fd9-b8f8-ba208021b445,,51767,6
520fbb7b-612f-4fd9-b8f8-ba208021b445,,87752,20
520fbb7b-612f-4fd9-b8f8-ba208021b445,,87788,20
520fbb7b-612f-4fd9-b8f8-ba208021b445,,87785,21
520fbb7b-612f-4fd9-b8f8-ba208021b445,,51768,4
520fbb7b-612f-4fd9-b8f8-ba208021b445,,87740,20
d5c48425-3994-4a6f-a9f3-a7a191761b4a,,641379,5
d5c48425-3994-4a6f-a9f3-a7a191761b4a,,408,13
d5c48425-3994-4a6f-a9f3-a7a191761b4a,,1390,8
d5c48425-3994-4a6f-a9f3-a7a191761b4a,,89848,4
bd51e677-4998-4366-a2d1-8113a40f8bba,,659524,26
bd51e677-4998-4366-a2d1-8113a40f8bba,,659527,33
bd51e677-4998-4366-a2d1-8113a40f8bba,,659525,19
bd51e677-4998-4366-a2d1-8113a40f8bba,,659523,69
bd51e677-4998-4366-a2d1-8113a40f8bba,,659536,28
5d503733-2255-40c0-ac72-943ef4877c73,,669447,41
5d503733-2255-40c0-ac72-943ef4877c73,,669430,5
5d503733-2255-40c0-ac72-943ef4877c73,,669417,9
5d503733-2255-40c0-ac72-943ef4877c73,,669451,32
5d503733-2255-40c0-ac72-943ef4877c73,,671312,6
5d503733-2255-40c0-ac72-943ef4877c73,,669446,37
5d503733-2255-40c0-ac72-943ef4877c73,,669431,9
5d503733-2255-40c0-ac72-943ef4877c73,,671313,5
5d503733-2255-40c0-ac72-943ef4877c73,,669437,34
5d503733-2255-40c0-ac72-943ef4877c73,,672852,4
179e438c-3a51-49b1-81f9-2470b10245ab,,661114,33
12dc0016-1a55-4785-b618-5dfbe54853c5,,638658,110
12dc0016-1a55-4785-b618-5dfbe54853c5,,618232,44
12dc0016-1a55-4785-b618-5dfbe54853c5,,20,44
be08800b-293d-4b07-8bba-0febc45574e3,,661863,12
be08800b-293d-4b07-8bba-0febc45574e3,,661873,58
be08800b-293d-4b07-8bba-0febc45574e3,,661929,4
be08800b-293d-4b07-8bba-0febc45574e3,,661879,11
be08800b-293d-4b07-8bba-0febc45574e3,,661860,39
be08800b-293d-4b07-8bba-0febc45574e3,,661867,10
UP1A.231005.007,7951,645843,2
beddb6cf-757f-4e15-809e-060aced94525,,671318,8
beddb6cf-757f-4e15-809e-060aced94525,,669445,11
b29e6a13-dee7-4bcd-aa12-76d73b33bb3a,,85,34
b29e6a13-dee7-4bcd-aa12-76d73b33bb3a,,81,42
b29e6a13-dee7-4bcd-aa12-76d73b33bb3a,,82,13
426d553e-93f1-477d-8951-db3abd3cf265,,660044,6
426d553e-93f1-477d-8951-db3abd3cf265,,660037,19
B960982C-4A15-454E-A63D-5D33EC1D8F64,,652963,44
B960982C-4A15-454E-A63D-5D33EC1D8F64,,652909,3
B960982C-4A15-454E-A63D-5D33EC1D8F64,,653089,1
B960982C-4A15-454E-A63D-5D33EC1D8F64,,653107,2
B960982C-4A15-454E-A63D-5D33EC1D8F64,,652900,5
B960982C-4A15-454E-A63D-5D33EC1D8F64,,652896,3
B960982C-4A15-454E-A63D-5D33EC1D8F64,,653053,2
5d5318fc-023c-40ac-a8b1-eee786e1b193,,660059,33
eaf5d124-02db-4e0c-94a7-ca22f45ad7b3,,671332,27
466712b8-99b5-487c-92c7-d786bf756270,,664276,6
6b126854-1b14-4b36-8f4d-8656c2de14fb,,321,15
6b126854-1b14-4b36-8f4d-8656c2de14fb,,87,20
6b126854-1b14-4b36-8f4d-8656c2de14fb,,83,13
6b126854-1b14-4b36-8f4d-8656c2de14fb,,82,12
6b126854-1b14-4b36-8f4d-8656c2de14fb,,84,12
6b126854-1b14-4b36-8f4d-8656c2de14fb,,229,24
6b126854-1b14-4b36-8f4d-8656c2de14fb,,411,1
e8e03ea3-11d4-4c0e-8d57-f2904fea89b3,,16,36
e8e03ea3-11d4-4c0e-8d57-f2904fea89b3,,31,13
3e5bcec2-687b-43e9-b527-03f89b21f199,,660277,44
3e5bcec2-687b-43e9-b527-03f89b21f199,,660310,7
3e5bcec2-687b-43e9-b527-03f89b21f199,,660274,23
3e5bcec2-687b-43e9-b527-03f89b21f199,,660283,67
3e5bcec2-687b-43e9-b527-03f89b21f199,,660292,70
3e5bcec2-687b-43e9-b527-03f89b21f199,,660316,13
3e5bcec2-687b-43e9-b527-03f89b21f199,,660289,10
3e5bcec2-687b-43e9-b527-03f89b21f199,,660313,23
364e4ba8-91c7-4eec-8d01-3768ad2f6a81,,23,17
7262be30-4cf3-4e6d-90d9-76dbc3513095,,87,14
7262be30-4cf3-4e6d-90d9-76dbc3513095,,280,10
7262be30-4cf3-4e6d-90d9-76dbc3513095,,82,9
59be5033-1cfc-4348-80f9-a15518997f9c,,659520,7
59be5033-1cfc-4348-80f9-a15518997f9c,,659527,36
59be5033-1cfc-4348-80f9-a15518997f9c,,659508,3
4785fc0e-7fcb-4740-bc22-8877d48ff1ce,,618166,36
4785fc0e-7fcb-4740-bc22-8877d48ff1ce,,280,8
38518946-86CC-481E-95B6-9A56F7A6A607,,646740,19
e4ad76b9-eb2c-4d27-8e98-4b8063a58c3b,,604389,5
e4ad76b9-eb2c-4d27-8e98-4b8063a58c3b,,604429,6
e4ad76b9-eb2c-4d27-8e98-4b8063a58c3b,,603008,5
e4ad76b9-eb2c-4d27-8e98-4b8063a58c3b,,604416,7
0f8e7cea-4ea3-4b9f-83dd-9895b436accc,,661276,4
0f8e7cea-4ea3-4b9f-83dd-9895b436accc,,661605,16
0f8e7cea-4ea3-4b9f-83dd-9895b436accc,,661273,6
0f8e7cea-4ea3-4b9f-83dd-9895b436accc,,661275,6
0f8e7cea-4ea3-4b9f-83dd-9895b436accc,,661299,36
0f8e7cea-4ea3-4b9f-83dd-9895b436accc,,661272,9
8da3c17b-e05f-4226-8d9c-7fabca3a7c94,,659524,620
8da3c17b-e05f-4226-8d9c-7fabca3a7c94,,659526,95
8da3c17b-e05f-4226-8d9c-7fabca3a7c94,,659523,99
8da3c17b-e05f-4226-8d9c-7fabca3a7c94,,659525,94
8da3c17b-e05f-4226-8d9c-7fabca3a7c94,,659529,65
8da3c17b-e05f-4226-8d9c-7fabca3a7c94,,659531,66
8da3c17b-e05f-4226-8d9c-7fabca3a7c94,,659534,64
F9BC430D-14E6-4F25-AB06-C9E72A85DBE0,8133,652740,1
F9BC430D-14E6-4F25-AB06-C9E72A85DBE0,8133,652738,5
F9BC430D-14E6-4F25-AB06-C9E72A85DBE0,8133,652687,6
F9BC430D-14E6-4F25-AB06-C9E72A85DBE0,8133,652702,2
F9BC430D-14E6-4F25-AB06-C9E72A85DBE0,8133,652708,7
F9BC430D-14E6-4F25-AB06-C9E72A85DBE0,8133,652779,7
F9BC430D-14E6-4F25-AB06-C9E72A85DBE0,8133,652781,12
F9BC430D-14E6-4F25-AB06-C9E72A85DBE0,8133,652681,10
01bbdb3f-c38d-492f-b686-c999589c57f2,,230009,2
01bbdb3f-c38d-492f-b686-c999589c57f2,,230149,2
01bbdb3f-c38d-492f-b686-c999589c57f2,,230118,2
01bbdb3f-c38d-492f-b686-c999589c57f2,,230117,2
b70e88e9-de78-4493-bc01-a8fd44950d0a,,669466,36
4a25d1d8-d0ee-4f41-a3ce-42601f0ceca0,,669444,12
95d47925-3961-41d8-a157-0b2e2eaf7604,,618166,3
cb6f3933-6c1e-4551-b554-090abfd84c69,,659551,39
1ce430ed-ec7a-4bb9-83f1-6a25f60a1e99,,189,47
1ce430ed-ec7a-4bb9-83f1-6a25f60a1e99,,186,51
1ce430ed-ec7a-4bb9-83f1-6a25f60a1e99,,188,75
1ce430ed-ec7a-4bb9-83f1-6a25f60a1e99,,280,36
1ce430ed-ec7a-4bb9-83f1-6a25f60a1e99,,618166,4
1ce430ed-ec7a-4bb9-83f1-6a25f60a1e99,,184,53
a6aa8df3-d688-4697-8b66-0f3e2fc42ebf,,661892,17
a6aa8df3-d688-4697-8b66-0f3e2fc42ebf,,661860,40
a6aa8df3-d688-4697-8b66-0f3e2fc42ebf,,661841,14
a6aa8df3-d688-4697-8b66-0f3e2fc42ebf,,661904,503
54faa423-0a76-46be-b216-8c00abd24dca,,87706,11
54faa423-0a76-46be-b216-8c00abd24dca,,51768,26
54faa423-0a76-46be-b216-8c00abd24dca,,87691,10
54faa423-0a76-46be-b216-8c00abd24dca,,51767,26
9D6270EB-96BB-427A-9558-6E0FAC329D7F,7540,644324,3
9D6270EB-96BB-427A-9558-6E0FAC329D7F,7540,642967,9
9D6270EB-96BB-427A-9558-6E0FAC329D7F,7540,672657,80
9D6270EB-96BB-427A-9558-6E0FAC329D7F,7540,644325,12
9D6270EB-96BB-427A-9558-6E0FAC329D7F,7540,646220,4
9D6270EB-96BB-427A-9558-6E0FAC329D7F,7540,646209,2
10bbe218-d43a-41a0-b883-6f12b86457b0,,660179,4
10bbe218-d43a-41a0-b883-6f12b86457b0,,660180,1
39a63cd8-7cfd-4945-b76d-4c9a983c3701,,669401,67
39a63cd8-7cfd-4945-b76d-4c9a983c3701,,671323,31
39a63cd8-7cfd-4945-b76d-4c9a983c3701,,669509,4
99a86e89-1632-4434-820b-35eddebe4c77,,672850,44
99a86e89-1632-4434-820b-35eddebe4c77,,669507,37
99a86e89-1632-4434-820b-35eddebe4c77,,672852,16
8c8287e7-f6ab-4c5e-8840-aa1e8ef632af,,662309,9
8c8287e7-f6ab-4c5e-8840-aa1e8ef632af,,662307,14
8c8287e7-f6ab-4c5e-8840-aa1e8ef632af,,662314,19
57e8ed98-96c1-409b-a964-bf8805a3445e,,643911,3
57e8ed98-96c1-409b-a964-bf8805a3445e,,85,3
57e8ed98-96c1-409b-a964-bf8805a3445e,,280,15
57e8ed98-96c1-409b-a964-bf8805a3445e,,83,3
57e8ed98-96c1-409b-a964-bf8805a3445e,,639097,4
57e8ed98-96c1-409b-a964-bf8805a3445e,,641961,10
57e8ed98-96c1-409b-a964-bf8805a3445e,,618166,9
57e8ed98-96c1-409b-a964-bf8805a3445e,,1392,10
57e8ed98-96c1-409b-a964-bf8805a3445e,,84,5
57e8ed98-96c1-409b-a964-bf8805a3445e,,174,4
5851cc05-de7b-4525-a46c-de2ae97f5df9,,669518,14
5851cc05-de7b-4525-a46c-de2ae97f5df9,,672851,13
5851cc05-de7b-4525-a46c-de2ae97f5df9,,669514,14
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661901,37
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661860,24
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661870,23
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661805,7
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661856,29
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661835,6
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661879,23
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661832,11
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661850,22
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661892,25
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661808,8
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661844,21
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661847,21
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661873,21
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661787,5
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661904,26
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661895,22
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661841,21
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661829,8
6b5a00ae-f51d-4a5b-a435-6c3415b26499,,661889,23
8b4da577-64f4-4bc2-8cb9-120aa597d6f7,,659598,36
8b4da577-64f4-4bc2-8cb9-120aa597d6f7,,659486,42
8b4da577-64f4-4bc2-8cb9-120aa597d6f7,,659485,72
8b4da577-64f4-4bc2-8cb9-120aa597d6f7,,659605,36
fbd6db3b-f4eb-4334-a0e6-c3d8b5895263,,236067,19
fbd6db3b-f4eb-4334-a0e6-c3d8b5895263,,236132,18
fbd6db3b-f4eb-4334-a0e6-c3d8b5895263,,236108,20
fbd6db3b-f4eb-4334-a0e6-c3d8b5895263,,236055,17
fbd6db3b-f4eb-4334-a0e6-c3d8b5895263,,236073,16
fbd6db3b-f4eb-4334-a0e6-c3d8b5895263,,236126,45
fbd6db3b-f4eb-4334-a0e6-c3d8b5895263,,236138,911
fbd6db3b-f4eb-4334-a0e6-c3d8b5895263,,220141,17
e5b6ad0b-7282-4c40-9d62-639fc2eafd57,,661607,4
e5b6ad0b-7282-4c40-9d62-639fc2eafd57,,661608,12
e5b6ad0b-7282-4c40-9d62-639fc2eafd57,,608803,5
e5b6ad0b-7282-4c40-9d62-639fc2eafd57,,626895,5
b10e475f-0f0e-4ce4-92e1-acf4249d0b16,,659581,30
b10e475f-0f0e-4ce4-92e1-acf4249d0b16,,659476,8
b10e475f-0f0e-4ce4-92e1-acf4249d0b16,,659583,20
b10e475f-0f0e-4ce4-92e1-acf4249d0b16,,659584,8
b10e475f-0f0e-4ce4-92e1-acf4249d0b16,,659585,12
b10e475f-0f0e-4ce4-92e1-acf4249d0b16,,659574,8
b10e475f-0f0e-4ce4-92e1-acf4249d0b16,,659478,10
b10e475f-0f0e-4ce4-92e1-acf4249d0b16,,659582,12
b10e475f-0f0e-4ce4-92e1-acf4249d0b16,,659477,10
7adcf22c-5d28-4eb3-959c-1f2ee0d6e6d8,,488401,11
7adcf22c-5d28-4eb3-959c-1f2ee0d6e6d8,,488399,12
7adcf22c-5d28-4eb3-959c-1f2ee0d6e6d8,,495338,16
7adcf22c-5d28-4eb3-959c-1f2ee0d6e6d8,,488400,12
7adcf22c-5d28-4eb3-959c-1f2ee0d6e6d8,,488345,16
7adcf22c-5d28-4eb3-959c-1f2ee0d6e6d8,,488402,21
7adcf22c-5d28-4eb3-959c-1f2ee0d6e6d8,,488346,37
7adcf22c-5d28-4eb3-959c-1f2ee0d6e6d8,,648677,14
7adcf22c-5d28-4eb3-959c-1f2ee0d6e6d8,,488413,6
1fe13360-bffd-450e-973d-c0d9dd735c00,,669407,15
1fe13360-bffd-450e-973d-c0d9dd735c00,,669507,5
f2e5616f-87b9-4691-b55c-27a6c50041ae,,617513,9
f2e5616f-87b9-4691-b55c-27a6c50041ae,,617529,11
f2e5616f-87b9-4691-b55c-27a6c50041ae,,617546,5
f2e5616f-87b9-4691-b55c-27a6c50041ae,,617497,5
818138d7-7a5b-4f40-8008-5bc19592973b,,641961,7
818138d7-7a5b-4f40-8008-5bc19592973b,,1392,15
17ca9222-acaf-4f72-aed5-f23c3abd1e09,,659549,6
17ca9222-acaf-4f72-aed5-f23c3abd1e09,,659563,8
3bd9f557-9533-416b-b1d9-2e753931a31a,,661286,24
3bd9f557-9533-416b-b1d9-2e753931a31a,,661273,14
3bd9f557-9533-416b-b1d9-2e753931a31a,,651417,11
3bd9f557-9533-416b-b1d9-2e753931a31a,,661605,14
3bd9f557-9533-416b-b1d9-2e753931a31a,,661275,15
3bd9f557-9533-416b-b1d9-2e753931a31a,,661272,22
EDB0566C-FF1E-43E2-87E4-EA8F400EA2EE,6265,652688,1
EDB0566C-FF1E-43E2-87E4-EA8F400EA2EE,6265,652659,1
EDB0566C-FF1E-43E2-87E4-EA8F400EA2EE,6265,652681,1
EDB0566C-FF1E-43E2-87E4-EA8F400EA2EE,6265,652781,1
EDB0566C-FF1E-43E2-87E4-EA8F400EA2EE,6265,652779,1
EDB0566C-FF1E-43E2-87E4-EA8F400EA2EE,6265,652713,2
02b445a8-fa37-41ba-81f2-15c7452d3b94,,661904,40
02b445a8-fa37-41ba-81f2-15c7452d3b94,,661832,7
02b445a8-fa37-41ba-81f2-15c7452d3b94,,661850,30
02b445a8-fa37-41ba-81f2-15c7452d3b94,,661838,8
02b445a8-fa37-41ba-81f2-15c7452d3b94,,661823,10
02b445a8-fa37-41ba-81f2-15c7452d3b94,,661814,18
02b445a8-fa37-41ba-81f2-15c7452d3b94,,661787,8
02b445a8-fa37-41ba-81f2-15c7452d3b94,,661817,11
2ff085e1-bc2c-4665-81cd-8a3770078b06,,3851,48
2ff085e1-bc2c-4665-81cd-8a3770078b06,,16094,19
2ff085e1-bc2c-4665-81cd-8a3770078b06,,6,19
2ff085e1-bc2c-4665-81cd-8a3770078b06,,638658,138
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661863,12
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661835,10
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661826,40
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661904,12
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661889,10
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661856,25
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661832,10
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661901,9
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661814,43
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661802,10
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661867,10
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661844,13
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661841,9
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661817,12
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661853,21
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661860,10
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661850,9
0f30554e-c3a4-49b0-be10-ad9894a8409e,,661873,11
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,652614,14
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,652682,1
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,661520,5
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,652779,8
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,645006,11
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,666572,7
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,633339,1
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,665140,1
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,645041,3
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,633788,2
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,652681,1
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,645340,6
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,664013,6
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,652644,8
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,652684,1
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,633329,9
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,633798,5
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,664700,6
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,652702,3
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,644108,348
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,667892,1
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,667541,6
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,648479,5
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,645015,2
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,667365,41
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,648478,2
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,665844,45
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,666616,31
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,636459,5
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,644086,95
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,667145,1
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,661523,4
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,645045,3
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,633792,3
1FEF5288-52A6-4CBA-A5E3-192603BDFC9C,5205,652655,24
88efc9e2-6634-4cc2-8a34-67f21fce4b22,,660077,13
88efc9e2-6634-4cc2-8a34-67f21fce4b22,,660074,37
c0ca08e5-834b-47c8-8c7f-2b06fa226134,,16094,6
c0ca08e5-834b-47c8-8c7f-2b06fa226134,,34,10
7dde26da-0f3f-40ce-a68f-6159d1205975,,661301,12
7dde26da-0f3f-40ce-a68f-6159d1205975,,672895,16
ac642a64-5ddb-42dd-afa4-b65deefed6bf,,83,4
ac642a64-5ddb-42dd-afa4-b65deefed6bf,,176134,45
9d4252f2-b5c0-4d66-8e76-a397aa2c7837,,87,33
733a04e3-e18f-4b9a-8c8b-436a8849705c,,272783,5
733a04e3-e18f-4b9a-8c8b-436a8849705c,,618175,5
733a04e3-e18f-4b9a-8c8b-436a8849705c,,618174,5
733a04e3-e18f-4b9a-8c8b-436a8849705c,,272784,7
733a04e3-e18f-4b9a-8c8b-436a8849705c,,272782,6
da173a38-7753-4795-a60b-1798b62e4f2a,,81,28
da173a38-7753-4795-a60b-1798b62e4f2a,,229,6
da173a38-7753-4795-a60b-1798b62e4f2a,,82,33
da173a38-7753-4795-a60b-1798b62e4f2a,,87,24
da173a38-7753-4795-a60b-1798b62e4f2a,,6,3
da173a38-7753-4795-a60b-1798b62e4f2a,,84,41
da173a38-7753-4795-a60b-1798b62e4f2a,,83,104
da173a38-7753-4795-a60b-1798b62e4f2a,,659944,2
a4fa77f4-e8a6-4e6b-a6d8-0da6dd072a07,,642544,23
a4fa77f4-e8a6-4e6b-a6d8-0da6dd072a07,,638863,54
a4fa77f4-e8a6-4e6b-a6d8-0da6dd072a07,,658793,22
a4fa77f4-e8a6-4e6b-a6d8-0da6dd072a07,,673102,23
a4fa77f4-e8a6-4e6b-a6d8-0da6dd072a07,,644933,21
da990ee4-2304-4288-9348-d6985f22ce09,,157,1
ffa902bb-0207-4a0b-8266-8776f28b4a7e,,669507,18
a089c570-1546-4be5-bc46-daef03f2b8e3,,36,6
557b949a-ef1f-4880-9571-1ec7f69853d9,,618166,12
557b949a-ef1f-4880-9571-1ec7f69853d9,,641961,5
557b949a-ef1f-4880-9571-1ec7f69853d9,,280,5
557b949a-ef1f-4880-9571-1ec7f69853d9,,71,2
a9747609-8fce-42a7-9a22-451f859a8997,,661931,30
a9747609-8fce-42a7-9a22-451f859a8997,,661785,13
a9747609-8fce-42a7-9a22-451f859a8997,,661783,9
